danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre,song_name,Unnamed: 0,title
0.5870000000000001,0.918,1,-4.173,1,0.0689,0.00043,0.0258,0.133,0.311,171.158,audio_features,3C2yVpCeyHPPB2uAL6FXMd,spotify:track:3C2yVpCeyHPPB2uAL6FXMd,https://api.spotify.com/v1/tracks/3C2yVpCeyHPPB2uAL6FXMd,https://api.spotify.com/v1/audio-analysis/3C2yVpCeyHPPB2uAL6FXMd,207540,4,Dark Trap,Lucini,,
0.715,0.86,1,-3.212,1,0.238,0.0798,0.000834,0.252,0.371,149.99,audio_features,0bH5YzmIgaQ4ay1t89eMAh,spotify:track:0bH5YzmIgaQ4ay1t89eMAh,https://api.spotify.com/v1/tracks/0bH5YzmIgaQ4ay1t89eMAh,https://api.spotify.com/v1/audio-analysis/0bH5YzmIgaQ4ay1t89eMAh,180000,4,trap,,13585.0,I'm a fucking Headbanger
0.598,0.8540000000000001,9,-6.134,1,0.0756,0.000672,0.973,0.4589999999999999,0.348,160.018,audio_features,5FtP1rdq7CGO1sbSamdU76,spotify:track:5FtP1rdq7CGO1sbSamdU76,https://api.spotify.com/v1/tracks/5FtP1rdq7CGO1sbSamdU76,https://api.spotify.com/v1/audio-analysis/5FtP1rdq7CGO1sbSamdU76,117844,4,Dark Trap,AVA,,
0.442,0.943,3,-3.205,1,0.0602,0.00293,8.71e-06,0.091,0.7809999999999999,170.128,audio_features,6L89mwZXSOwYl76YXfX13s,spotify:track:6L89mwZXSOwYl76YXfX13s,https://api.spotify.com/v1/tracks/6L89mwZXSOwYl76YXfX13s,https://api.spotify.com/v1/audio-analysis/6L89mwZXSOwYl76YXfX13s,181533,4,Emo,Basket Case,,
0.7609999999999999,0.687,11,-7.436,0,0.0407,0.0409999999999999,6.7e-06,0.0762,0.295,120.012,audio_features,6yZoltMqjCnRG8b5ejVRZz,spotify:track:6yZoltMqjCnRG8b5ejVRZz,https://api.spotify.com/v1/tracks/6yZoltMqjCnRG8b5ejVRZz,https://api.spotify.com/v1/audio-analysis/6yZoltMqjCnRG8b5ejVRZz,192052,4,Trap Metal,93 Premium,,
0.578,0.816,9,-4.421,0,0.293,0.547,0.0,0.196,0.6459999999999999,181.448,audio_features,4VLFkGUUhb2VYcwPcxRGld,spotify:track:4VLFkGUUhb2VYcwPcxRGld,https://api.spotify.com/v1/tracks/4VLFkGUUhb2VYcwPcxRGld,https://api.spotify.com/v1/audio-analysis/4VLFkGUUhb2VYcwPcxRGld,246333,4,Underground Rap,R.A.D. (Roll A Doobie),,
0.511,0.775,5,-5.185,0,0.0677,0.00954,0.00147,0.116,0.307,132.015,audio_features,3RV1XmQ6kpl2vFS204vN8z,spotify:track:3RV1XmQ6kpl2vFS204vN8z,https://api.spotify.com/v1/tracks/3RV1XmQ6kpl2vFS204vN8z,https://api.spotify.com/v1/audio-analysis/3RV1XmQ6kpl2vFS204vN8z,423599,4,trance,,8119.0,Top Trance Songs EVER
0.606,0.861,7,-7.001,0,0.0557,0.0402,0.0038,0.72,0.1939999999999999,134.972,audio_features,0utqwOByNyeFLNlBSrLrkv,spotify:track:0utqwOByNyeFLNlBSrLrkv,https://api.spotify.com/v1/tracks/0utqwOByNyeFLNlBSrLrkv,https://api.spotify.com/v1/audio-analysis/0utqwOByNyeFLNlBSrLrkv,234879,4,Dark Trap,Starship Love,,
0.792,0.754,10,-7.347,1,0.108,0.385,0.000863,0.165,0.251,120.0,audio_features,26zo23frbrONsEJs6m2drZ,spotify:track:26zo23frbrONsEJs6m2drZ,https://api.spotify.com/v1/tracks/26zo23frbrONsEJs6m2drZ,https://api.spotify.com/v1/audio-analysis/26zo23frbrONsEJs6m2drZ,192000,4,Trap Metal,Dead to Me,,
0.419,0.974,6,-5.966,0,0.0547,2.82e-06,0.885,0.951,0.26,153.928,audio_features,3VMVTwYODM3X58eNYf8ZiL,spotify:track:3VMVTwYODM3X58eNYf8ZiL,https://api.spotify.com/v1/tracks/3VMVTwYODM3X58eNYf8ZiL,https://api.spotify.com/v1/audio-analysis/3VMVTwYODM3X58eNYf8ZiL,404265,4,psytrance,,11490.0,Psytrance Can
0.52,0.941,10,-1.952,0,0.166,0.00371,0.000205,0.475,0.653,149.891,audio_features,4OLzgDQn3SrBmbE5i8vplt,spotify:track:4OLzgDQn3SrBmbE5i8vplt,https://api.spotify.com/v1/tracks/4OLzgDQn3SrBmbE5i8vplt,https://api.spotify.com/v1/audio-analysis/4OLzgDQn3SrBmbE5i8vplt,172800,4,trap,,14642.0,Lost Lands 2019
0.784,0.97,11,-7.411,0,0.0488,0.00188,0.875,0.0887,0.961,123.991,audio_features,58NeBa3tIwM0bG6tt4Esed,spotify:track:58NeBa3tIwM0bG6tt4Esed,https://api.spotify.com/v1/tracks/58NeBa3tIwM0bG6tt4Esed,https://api.spotify.com/v1/audio-analysis/58NeBa3tIwM0bG6tt4Esed,404555,4,techhouse,,339.0,Dirtybird Players
0.635,0.5,4,-11.755,0,0.0941,0.151,0.0359,0.135,0.187,161.994,audio_features,6gurJwqRy4x438kuXWfEP6,spotify:track:6gurJwqRy4x438kuXWfEP6,https://api.spotify.com/v1/tracks/6gurJwqRy4x438kuXWfEP6,https://api.spotify.com/v1/audio-analysis/6gurJwqRy4x438kuXWfEP6,165957,4,Hiphop,You Made Me sO Happy,,
0.7140000000000001,0.85,2,-8.245,1,0.105,4.2700000000000015e-05,0.907,0.115,0.0377,131.011,audio_features,6Cuc9tr7l9jM4KwQxxvwhE,spotify:track:6Cuc9tr7l9jM4KwQxxvwhE,https://api.spotify.com/v1/tracks/6Cuc9tr7l9jM4KwQxxvwhE,https://api.spotify.com/v1/audio-analysis/6Cuc9tr7l9jM4KwQxxvwhE,324914,4,techno,,3660.0,Dark Techno Rave
0.499,0.95,7,-6.848,1,0.0707,0.00356,0.792,0.1119999999999999,0.1989999999999999,134.998,audio_features,7ccwfZO49sQBtpk7F5vS8b,spotify:track:7ccwfZO49sQBtpk7F5vS8b,https://api.spotify.com/v1/tracks/7ccwfZO49sQBtpk7F5vS8b,https://api.spotify.com/v1/audio-analysis/7ccwfZO49sQBtpk7F5vS8b,497778,4,Dark Trap,Exodus,,
0.76,0.923,8,-4.295,1,0.0642,0.08,0.00275,0.272,0.909,174.002,audio_features,5CAmIYoqF6UWGmMfhh4epI,spotify:track:5CAmIYoqF6UWGmMfhh4epI,https://api.spotify.com/v1/tracks/5CAmIYoqF6UWGmMfhh4epI,https://api.spotify.com/v1/audio-analysis/5CAmIYoqF6UWGmMfhh4epI,143448,4,Underground Rap,P.O.P.,,
0.5489999999999999,0.947,9,-4.757,1,0.0775,0.00208,0.1009999999999999,0.473,0.301,145.101,audio_features,2niBWE6Vjmz7dPSr1nHpLv,spotify:track:2niBWE6Vjmz7dPSr1nHpLv,https://api.spotify.com/v1/tracks/2niBWE6Vjmz7dPSr1nHpLv,https://api.spotify.com/v1/audio-analysis/2niBWE6Vjmz7dPSr1nHpLv,240000,4,Dark Trap,OMNI,,
0.826,0.65,1,-10.252,1,0.0579,0.00117,0.807,0.0439,0.402,123.993,audio_features,7bFOkwjxOcGaw6ZULE58Mh,spotify:track:7bFOkwjxOcGaw6ZULE58Mh,https://api.spotify.com/v1/tracks/7bFOkwjxOcGaw6ZULE58Mh,https://api.spotify.com/v1/audio-analysis/7bFOkwjxOcGaw6ZULE58Mh,383953,4,techhouse,,2861.0,Dirtybird House
0.825,0.693,10,-10.128,0,0.327,0.0501,0.0,0.2689999999999999,0.902,150.102,audio_features,4i6YINOACIyH1V2qQ3CRwd,spotify:track:4i6YINOACIyH1V2qQ3CRwd,https://api.spotify.com/v1/tracks/4i6YINOACIyH1V2qQ3CRwd,https://api.spotify.com/v1/audio-analysis/4i6YINOACIyH1V2qQ3CRwd,116000,4,Trap Metal,Ahegao,,
0.5329999999999999,0.981,7,-6.047999999999999,1,0.0817,9.28e-05,0.319,0.354,0.0722,137.967,audio_features,747DqKuIJBXftAalu0Txoy,spotify:track:747DqKuIJBXftAalu0Txoy,https://api.spotify.com/v1/tracks/747DqKuIJBXftAalu0Txoy,https://api.spotify.com/v1/audio-analysis/747DqKuIJBXftAalu0Txoy,495883,4,trance,,7378.0,UPLIFTING TRANCE 2020
0.593,0.37,11,-11.674,0,0.397,0.8320000000000001,0.0,0.108,0.312,135.391,audio_features,2MF4HtZHBoUliOi9nOAbS0,spotify:track:2MF4HtZHBoUliOi9nOAbS0,https://api.spotify.com/v1/tracks/2MF4HtZHBoUliOi9nOAbS0,https://api.spotify.com/v1/audio-analysis/2MF4HtZHBoUliOi9nOAbS0,262360,4,Hiphop,Purity (feat. Frank Ocean),,
0.537,0.907,3,-2.591,0,0.0563,0.0281,1.86e-05,0.343,0.159,155.03799999999995,audio_features,2TBROH9Ddia2jw5tyHz2II,spotify:track:2TBROH9Ddia2jw5tyHz2II,https://api.spotify.com/v1/tracks/2TBROH9Ddia2jw5tyHz2II,https://api.spotify.com/v1/audio-analysis/2TBROH9Ddia2jw5tyHz2II,240000,4,hardstyle,,18151.0,Best Hardstyle ever made
0.293,0.885,6,-6.837000000000001,1,0.946,0.0721,0.00141,0.12,0.428,174.16,audio_features,0esZumBHKJSdlwGm6gg0if,spotify:track:0esZumBHKJSdlwGm6gg0if,https://api.spotify.com/v1/tracks/0esZumBHKJSdlwGm6gg0if,https://api.spotify.com/v1/audio-analysis/0esZumBHKJSdlwGm6gg0if,191093,4,Dark Trap,Interstellar,,
0.669,0.782,0,-9.091,0,0.0523,0.00112,0.657,0.177,0.226,127.124,audio_features,2jpb7ud5iknlfrmPfu1mxu,spotify:track:2jpb7ud5iknlfrmPfu1mxu,https://api.spotify.com/v1/tracks/2jpb7ud5iknlfrmPfu1mxu,https://api.spotify.com/v1/audio-analysis/2jpb7ud5iknlfrmPfu1mxu,271840,4,trance,,6821.0,Anjunabeats Volumes 1 - 14
0.4920000000000001,0.973,5,-1.19,1,0.0571,0.0351,0.0167,0.391,0.14,174.03,audio_features,0X9JtSp7JDTfFE65lCbIxX,spotify:track:0X9JtSp7JDTfFE65lCbIxX,https://api.spotify.com/v1/tracks/0X9JtSp7JDTfFE65lCbIxX,https://api.spotify.com/v1/audio-analysis/0X9JtSp7JDTfFE65lCbIxX,327086,4,dnb,,17152.0,Liqduicity Drum & Bass
0.8640000000000001,0.711,5,-5.527,1,0.1369999999999999,0.342,0.000539,0.387,0.262,140.058,audio_features,3q4BEpqOKZVildxroR4lom,spotify:track:3q4BEpqOKZVildxroR4lom,https://api.spotify.com/v1/tracks/3q4BEpqOKZVildxroR4lom,https://api.spotify.com/v1/audio-analysis/3q4BEpqOKZVildxroR4lom,214361,4,Underground Rap,Bizarro,,
0.8759999999999999,0.768,7,-6.606,1,0.201,0.1119999999999999,1.21e-05,0.283,0.72,111.958,audio_features,09320vyX4qHd4GjHIpy5w0,spotify:track:09320vyX4qHd4GjHIpy5w0,https://api.spotify.com/v1/tracks/09320vyX4qHd4GjHIpy5w0,https://api.spotify.com/v1/audio-analysis/09320vyX4qHd4GjHIpy5w0,124676,5,Dark Trap,High 'N Mighty,,
0.928,0.51,7,-7.343,1,0.275,0.0767,2.03e-06,0.107,0.129,139.997,audio_features,4t3EjCAQJn2NLLcAt8e8EB,spotify:track:4t3EjCAQJn2NLLcAt8e8EB,https://api.spotify.com/v1/tracks/4t3EjCAQJn2NLLcAt8e8EB,https://api.spotify.com/v1/audio-analysis/4t3EjCAQJn2NLLcAt8e8EB,192723,4,Rap,Grind Mode (feat. DC THE DON),,
0.58,0.977,3,-2.5660000000000003,1,0.22,0.0267,0.00275,0.119,0.227,150.106,audio_features,1FMx1wKAod5lYZazA6znSF,spotify:track:1FMx1wKAod5lYZazA6znSF,https://api.spotify.com/v1/tracks/1FMx1wKAod5lYZazA6znSF,https://api.spotify.com/v1/audio-analysis/1FMx1wKAod5lYZazA6znSF,217600,4,trap,,13407.0,I'm a fucking Headbanger
0.578,0.9,7,-3.662,1,0.0531,0.0547,4.92e-05,0.145,0.378,149.987,audio_features,6ZvC3l2gG9K8dxZGYQIjIo,spotify:track:6ZvC3l2gG9K8dxZGYQIjIo,https://api.spotify.com/v1/tracks/6ZvC3l2gG9K8dxZGYQIjIo,https://api.spotify.com/v1/audio-analysis/6ZvC3l2gG9K8dxZGYQIjIo,205000,4,hardstyle,,18647.0,Ready2GetMaggot?
0.516,0.86,10,-3.56,0,0.0494,0.0526,0.0,0.0858,0.35,173.87400000000005,audio_features,4CDcp4Yeg46NiWCIfQ44rQ,spotify:track:4CDcp4Yeg46NiWCIfQ44rQ,https://api.spotify.com/v1/tracks/4CDcp4Yeg46NiWCIfQ44rQ,https://api.spotify.com/v1/audio-analysis/4CDcp4Yeg46NiWCIfQ44rQ,182007,4,dnb,,17241.0,Liqduicity Drum & Bass
0.762,0.624,3,-6.299,1,0.0951,0.0942,0.0,0.115,0.488,149.95,audio_features,7Adzy6kc6H1Da4wBVZ1XLN,spotify:track:7Adzy6kc6H1Da4wBVZ1XLN,https://api.spotify.com/v1/tracks/7Adzy6kc6H1Da4wBVZ1XLN,https://api.spotify.com/v1/audio-analysis/7Adzy6kc6H1Da4wBVZ1XLN,181543,4,Underground Rap,Sunshine,,
0.492,0.969,9,-4.419,1,0.0491,0.0014,1.32e-06,0.0787,0.5379999999999999,190.272,audio_features,3K4HG9evC7dg3N0R9cYqk4,spotify:track:3K4HG9evC7dg3N0R9cYqk4,https://api.spotify.com/v1/tracks/3K4HG9evC7dg3N0R9cYqk4,https://api.spotify.com/v1/audio-analysis/3K4HG9evC7dg3N0R9cYqk4,157333,4,Emo,One Step Closer,,
0.718,0.826,8,-8.25,1,0.0416,0.00361,0.836,0.0909,0.141,136.995,audio_features,2k5CXNoC1zT9yTRehfY8cl,spotify:track:2k5CXNoC1zT9yTRehfY8cl,https://api.spotify.com/v1/tracks/2k5CXNoC1zT9yTRehfY8cl,https://api.spotify.com/v1/audio-analysis/2k5CXNoC1zT9yTRehfY8cl,451971,4,psytrance,,9602.0,Psytrance Can
0.884,0.807,9,-6.781000000000001,0,0.31,0.0607,0.00301,0.0949,0.357,185.944,audio_features,3SL3GG9Bs7m1s9aqhjCeIa,spotify:track:3SL3GG9Bs7m1s9aqhjCeIa,https://api.spotify.com/v1/tracks/3SL3GG9Bs7m1s9aqhjCeIa,https://api.spotify.com/v1/audio-analysis/3SL3GG9Bs7m1s9aqhjCeIa,282667,4,Underground Rap,Incarcerated Scarfaces,,
0.882,0.8320000000000001,11,-5.311,0,0.183,0.000275,0.8,0.383,0.389,128.011,audio_features,25R9xddd79c9LzdIPU2YNb,spotify:track:25R9xddd79c9LzdIPU2YNb,https://api.spotify.com/v1/tracks/25R9xddd79c9LzdIPU2YNb,https://api.spotify.com/v1/audio-analysis/25R9xddd79c9LzdIPU2YNb,391499,4,techno,,5762.0,Techno / Minimal / Hardcore/ Melodic / Dark
0.813,0.5720000000000001,10,-10.32,0,0.363,0.0761,0.0,0.106,0.655,155.938,audio_features,4HmwVs8MyfXIEprl9ePOy6,spotify:track:4HmwVs8MyfXIEprl9ePOy6,https://api.spotify.com/v1/tracks/4HmwVs8MyfXIEprl9ePOy6,https://api.spotify.com/v1/audio-analysis/4HmwVs8MyfXIEprl9ePOy6,184686,4,Underground Rap,Hooligans,,
0.629,0.907,5,-3.495,0,0.1369999999999999,0.0167,0.055,0.327,0.392,173.96599999999995,audio_features,6sdcQy6sFolkgiPTU0Q5DO,spotify:track:6sdcQy6sFolkgiPTU0Q5DO,https://api.spotify.com/v1/tracks/6sdcQy6sFolkgiPTU0Q5DO,https://api.spotify.com/v1/audio-analysis/6sdcQy6sFolkgiPTU0Q5DO,217734,4,dnb,,17322.0,Drum and Bass 2020 (Drum & Bass Music - DNB Hits)
0.805,0.856,1,-8.676,1,0.606,0.1969999999999999,0.0,0.519,0.653,107.122,audio_features,7gcQOhLFAIHzECVrwwNfDI,spotify:track:7gcQOhLFAIHzECVrwwNfDI,https://api.spotify.com/v1/tracks/7gcQOhLFAIHzECVrwwNfDI,https://api.spotify.com/v1/audio-analysis/7gcQOhLFAIHzECVrwwNfDI,91951,4,Trap Metal,Death Parade,,
0.6890000000000001,0.987,1,-1.5830000000000002,1,0.305,0.00839,0.75,0.106,0.0941,149.998,audio_features,2YewpsX8Xv1hAue7lRltS4,spotify:track:2YewpsX8Xv1hAue7lRltS4,https://api.spotify.com/v1/tracks/2YewpsX8Xv1hAue7lRltS4,https://api.spotify.com/v1/audio-analysis/2YewpsX8Xv1hAue7lRltS4,230400,4,trap,,14676.0,Riddim or die
0.878,0.821,1,-6.766,1,0.2,0.00166,0.000166,0.0612,0.818,164.995,audio_features,0V3zk01d9ihHcXv1S3h7yQ,spotify:track:0V3zk01d9ihHcXv1S3h7yQ,https://api.spotify.com/v1/tracks/0V3zk01d9ihHcXv1S3h7yQ,https://api.spotify.com/v1/audio-analysis/0V3zk01d9ihHcXv1S3h7yQ,104727,4,Underground Rap,Son Of Serpentine,,
0.685,0.95,7,-7.5310000000000015,1,0.0583,0.0225,0.7490000000000001,0.197,0.21,134.998,audio_features,1uTAU6jJZ7qO7WEYZX7Yix,spotify:track:1uTAU6jJZ7qO7WEYZX7Yix,https://api.spotify.com/v1/tracks/1uTAU6jJZ7qO7WEYZX7Yix,https://api.spotify.com/v1/audio-analysis/1uTAU6jJZ7qO7WEYZX7Yix,376889,4,techno,,4714.0,Acid Techno: Hard Techno on Acid
0.731,0.561,7,-4.5680000000000005,0,0.0449,0.7140000000000001,6.74e-05,0.0957,0.163,179.96,audio_features,0UyKtU3KuPsuSIr96c4eTu,spotify:track:0UyKtU3KuPsuSIr96c4eTu,https://api.spotify.com/v1/tracks/0UyKtU3KuPsuSIr96c4eTu,https://api.spotify.com/v1/audio-analysis/0UyKtU3KuPsuSIr96c4eTu,149333,4,Dark Trap,Fishscale,,
0.6629999999999999,0.555,1,-6.683,1,0.061,0.0142,0.00601,0.423,0.188,134.049,audio_features,0cMjaVjMi6VPn1mkWPGKka,spotify:track:0cMjaVjMi6VPn1mkWPGKka,https://api.spotify.com/v1/tracks/0cMjaVjMi6VPn1mkWPGKka,https://api.spotify.com/v1/audio-analysis/0cMjaVjMi6VPn1mkWPGKka,184720,4,RnB,Trippin' (feat. Khalid),,
0.625,0.763,8,-4.997,0,0.129,0.147,0.0106,0.214,0.721,177.50599999999997,audio_features,3sTN90bIP2cJ1783ctHykO,spotify:track:3sTN90bIP2cJ1783ctHykO,https://api.spotify.com/v1/tracks/3sTN90bIP2cJ1783ctHykO,https://api.spotify.com/v1/audio-analysis/3sTN90bIP2cJ1783ctHykO,192160,4,Hiphop,Love$ick (feat. A$AP Rocky),,
0.4,0.949,6,-2.128,0,0.0699,0.000161,0.69,0.384,0.11,174.005,audio_features,5gCUlqoZlbJHTp9PKLnLpm,spotify:track:5gCUlqoZlbJHTp9PKLnLpm,https://api.spotify.com/v1/tracks/5gCUlqoZlbJHTp9PKLnLpm,https://api.spotify.com/v1/audio-analysis/5gCUlqoZlbJHTp9PKLnLpm,306750,4,dnb,,17795.0,UKF Drum & Bass - All Uploads
0.743,0.897,7,-9.898,1,0.0531,0.0657,0.889,0.0981,0.0614,130.00799999999998,audio_features,0qPF4nsA12rAmIcza1dje6,spotify:track:0qPF4nsA12rAmIcza1dje6,https://api.spotify.com/v1/tracks/0qPF4nsA12rAmIcza1dje6,https://api.spotify.com/v1/audio-analysis/0qPF4nsA12rAmIcza1dje6,445116,4,techno,,5009.0,Techno
0.368,0.974,8,-3.055,0,0.0416,0.017,0.942,0.298,0.115,173.99900000000005,audio_features,1HdRBtvG4Vdjfl8gV4vBIA,spotify:track:1HdRBtvG4Vdjfl8gV4vBIA,https://api.spotify.com/v1/tracks/1HdRBtvG4Vdjfl8gV4vBIA,https://api.spotify.com/v1/audio-analysis/1HdRBtvG4Vdjfl8gV4vBIA,308966,4,dnb,,17798.0,Drum and Bass 2020
0.7240000000000001,0.765,1,-3.157,1,0.195,0.0111,0.000586,0.586,0.326,149.946,audio_features,3lmJq0owtVfHZug93YLil8,spotify:track:3lmJq0owtVfHZug93YLil8,https://api.spotify.com/v1/tracks/3lmJq0owtVfHZug93YLil8,https://api.spotify.com/v1/audio-analysis/3lmJq0owtVfHZug93YLil8,238400,4,trap,,12546.0,I'm a fucking Headbanger
0.461,0.821,5,-3.236,0,0.163,0.0396,0.0,0.138,0.388,147.775,audio_features,6eljJZdjM3zq24WDvsyZI9,spotify:track:6eljJZdjM3zq24WDvsyZI9,https://api.spotify.com/v1/tracks/6eljJZdjM3zq24WDvsyZI9,https://api.spotify.com/v1/audio-analysis/6eljJZdjM3zq24WDvsyZI9,180800,4,trap,,14549.0,Heavy Dubstep
0.609,0.989,1,0.095,0,0.469,0.057,0.000133,0.89,0.632,143.875,audio_features,41chffC1jOz2kL9uZyXA9S,spotify:track:41chffC1jOz2kL9uZyXA9S,https://api.spotify.com/v1/tracks/41chffC1jOz2kL9uZyXA9S,https://api.spotify.com/v1/audio-analysis/41chffC1jOz2kL9uZyXA9S,220833,4,trap,,12623.0,Riddim Dubstep
0.391,0.8640000000000001,1,-6.2970000000000015,1,0.0905,0.0446,7.52e-06,0.402,0.138,155.026,audio_features,6w99oCVktb1BLdkeIOC2xt,spotify:track:6w99oCVktb1BLdkeIOC2xt,https://api.spotify.com/v1/tracks/6w99oCVktb1BLdkeIOC2xt,https://api.spotify.com/v1/audio-analysis/6w99oCVktb1BLdkeIOC2xt,232258,4,hardstyle,,19967.0,Greatest Hardstyle Playlist
0.667,0.83,0,-5.715,1,0.0749,0.0123,0.0,0.191,0.701,113.03,audio_features,6JV2JOEocMgcZxYSZelKcc,spotify:track:6JV2JOEocMgcZxYSZelKcc,https://api.spotify.com/v1/tracks/6JV2JOEocMgcZxYSZelKcc,https://api.spotify.com/v1/audio-analysis/6JV2JOEocMgcZxYSZelKcc,236002,4,Pop,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",,
0.753,0.71,0,-6.206,1,0.215,0.288,0.0001159999999999,0.0795,0.5479999999999999,160.944,audio_features,3bXUIivsWihYZ7UWBH5cMo,spotify:track:3bXUIivsWihYZ7UWBH5cMo,https://api.spotify.com/v1/tracks/3bXUIivsWihYZ7UWBH5cMo,https://api.spotify.com/v1/audio-analysis/3bXUIivsWihYZ7UWBH5cMo,110310,4,Dark Trap,Iwanturbestie,,
0.727,0.632,1,-8.916,1,0.259,0.135,0.0,0.182,0.474,167.51,audio_features,0WMgVB4OEm5JEj08lBtBgf,spotify:track:0WMgVB4OEm5JEj08lBtBgf,https://api.spotify.com/v1/tracks/0WMgVB4OEm5JEj08lBtBgf,https://api.spotify.com/v1/audio-analysis/0WMgVB4OEm5JEj08lBtBgf,180389,4,Underground Rap,Porsches In The Rain,,
0.5660000000000001,0.903,4,-0.484,0,0.0385,0.00243,8.31e-05,0.0996,0.0406,150.07399999999996,audio_features,1AcoISuZA2tq5uFOwRA7yu,spotify:track:1AcoISuZA2tq5uFOwRA7yu,https://api.spotify.com/v1/tracks/1AcoISuZA2tq5uFOwRA7yu,https://api.spotify.com/v1/audio-analysis/1AcoISuZA2tq5uFOwRA7yu,226000,4,trap,,14167.0,I'm a fucking Headbanger
0.528,0.936,1,-3.926,0,0.1,0.00827,6.51e-06,0.276,0.643,149.968,audio_features,0cjEvengj0PZGRn7jxhPPj,spotify:track:0cjEvengj0PZGRn7jxhPPj,https://api.spotify.com/v1/tracks/0cjEvengj0PZGRn7jxhPPj,https://api.spotify.com/v1/audio-analysis/0cjEvengj0PZGRn7jxhPPj,335627,4,hardstyle,,19944.0,Euphoric Hardstyle
0.49,0.833,6,-5.899,1,0.0487,0.0116,0.000504,0.15,0.39,179.96200000000002,audio_features,5FQXMRDSTkn9fowDJ3kZo8,spotify:track:5FQXMRDSTkn9fowDJ3kZo8,https://api.spotify.com/v1/tracks/5FQXMRDSTkn9fowDJ3kZo8,https://api.spotify.com/v1/audio-analysis/5FQXMRDSTkn9fowDJ3kZo8,187347,4,Emo,You're Going Down,,
0.73,0.963,2,-1.459,1,0.149,0.0553,0.000291,0.297,0.735,150.041,audio_features,6AcgvFRuZ1vw7VrSZMUuuD,spotify:track:6AcgvFRuZ1vw7VrSZMUuuD,https://api.spotify.com/v1/tracks/6AcgvFRuZ1vw7VrSZMUuuD,https://api.spotify.com/v1/audio-analysis/6AcgvFRuZ1vw7VrSZMUuuD,218916,4,trap,,14137.0,I'm a fucking Headbanger
0.397,0.991,10,-5.9620000000000015,0,0.158,0.000691,0.97,0.884,0.114,140.026,audio_features,0eIy1ICpPKFCy0c9I31V97,spotify:track:0eIy1ICpPKFCy0c9I31V97,https://api.spotify.com/v1/tracks/0eIy1ICpPKFCy0c9I31V97,https://api.spotify.com/v1/audio-analysis/0eIy1ICpPKFCy0c9I31V97,234857,4,trance,,8484.0,Uplifting Trance.
0.541,0.516,1,-8.781,1,0.0402,0.00364,0.491,0.124,0.0374,116.985,audio_features,0ahblwJkXjkDKukP2iYQZN,spotify:track:0ahblwJkXjkDKukP2iYQZN,https://api.spotify.com/v1/tracks/0ahblwJkXjkDKukP2iYQZN,https://api.spotify.com/v1/audio-analysis/0ahblwJkXjkDKukP2iYQZN,291282,4,Dark Trap,Alone in the Nite,,
0.83,0.73,1,-6.597,1,0.27,0.0908,0.0,0.124,0.79,153.032,audio_features,1xLGXoKddUzW6oO7vqfYQP,spotify:track:1xLGXoKddUzW6oO7vqfYQP,https://api.spotify.com/v1/tracks/1xLGXoKddUzW6oO7vqfYQP,https://api.spotify.com/v1/audio-analysis/1xLGXoKddUzW6oO7vqfYQP,209813,4,Underground Rap,Scholarship (feat. A$AP Rocky),,
0.86,0.644,1,-6.3020000000000005,1,0.354,0.0314,0.0,0.184,0.473,171.842,audio_features,5OxVBIGj83x6Wsc7hUHC2O,spotify:track:5OxVBIGj83x6Wsc7hUHC2O,https://api.spotify.com/v1/tracks/5OxVBIGj83x6Wsc7hUHC2O,https://api.spotify.com/v1/audio-analysis/5OxVBIGj83x6Wsc7hUHC2O,148946,4,Underground Rap,Thumpin,,
0.852,0.6629999999999999,7,-9.203,1,0.157,0.00521,2.39e-05,0.384,0.192,125.032,audio_features,7CCAWDEVRMY5grDfjGXrOC,spotify:track:7CCAWDEVRMY5grDfjGXrOC,https://api.spotify.com/v1/tracks/7CCAWDEVRMY5grDfjGXrOC,https://api.spotify.com/v1/audio-analysis/7CCAWDEVRMY5grDfjGXrOC,127615,4,Dark Trap,IMA Murk Your Sister,,
0.851,0.866,6,-5.078,1,0.0532,0.00356,0.415,0.111,0.609,125.994,audio_features,5oXkfuwL7HieiHzvmWsaGo,spotify:track:5oXkfuwL7HieiHzvmWsaGo,https://api.spotify.com/v1/tracks/5oXkfuwL7HieiHzvmWsaGo,https://api.spotify.com/v1/audio-analysis/5oXkfuwL7HieiHzvmWsaGo,188089,4,techhouse,,2049.0,Dirtybird//Techhouse by Mack\
0.8420000000000001,0.684,0,-7.75,1,0.0562,0.000942,0.0248,0.111,0.562,124.984,audio_features,6EoRwgedzl5b26maxfd0Bt,spotify:track:6EoRwgedzl5b26maxfd0Bt,https://api.spotify.com/v1/tracks/6EoRwgedzl5b26maxfd0Bt,https://api.spotify.com/v1/audio-analysis/6EoRwgedzl5b26maxfd0Bt,199680,4,techhouse,,990.0,Dirtybird//Techhouse by Mack\
